* Measurement data measured by REW V5.31.1
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -44.0 dBFS with no timing reference
* Dated: 30/05/2024 2:26:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Elysian Gaea L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15000.000000 87.082 -106.5499
15250.000000 86.638 -123.3672
15500.000000 86.040 -138.0385
15750.000000 85.789 -149.8433
16000.000000 86.638 -162.0087
16250.000000 88.405 178.7836
16500.000000 90.050 149.5621
16750.000000 90.621 111.4326
17000.000000 89.274 68.9939
17250.000000 85.960 29.2710
17500.000000 81.494 -5.1480
17750.000000 76.730 -37.0049
18000.000000 72.324 -72.2362
18250.000000 68.838 -118.0439
18500.000000 66.721 -176.1536
18750.000000 65.655 125.4751
19000.000000 64.642 73.5201
19250.000000 62.953 24.6189
19500.000000 60.320 -26.2111
19750.000000 57.103 -99.0099
20000.000000 54.924 145.2539
