* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.099
* Format: 256k Log Swept Sine, 1 sweep at -22.0 dBFS with no timing reference
* Dated: 28/10/2023 2:45:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Variations R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13150.000000 87.715 -45.9381
13200.000000 87.634 -46.5560
13400.000000 87.316 -49.1384
13600.000000 87.022 -51.8363
13800.000000 86.789 -54.6855
14000.000000 86.658 -58.0271
14300.000000 86.610 -64.8546
14500.000000 86.629 -70.8326
14750.000000 86.687 -80.0492
15000.000000 86.763 -91.5039
15250.000000 86.802 -105.5135
15500.000000 86.724 -122.0831
15750.000000 86.477 -140.7896
16000.000000 86.066 -160.9757
16250.000000 85.573 177.8564
16500.000000 85.111 155.7174
16750.000000 84.761 132.1552
17000.000000 84.525 106.5252
17250.000000 84.316 78.2654
17500.000000 83.989 47.2021
17750.000000 83.402 13.7717
18000.000000 82.507 -21.3055
18250.000000 81.353 -57.7991
18500.000000 80.011 -96.2091
18750.000000 78.562 -137.7126
19000.000000 77.084 175.5217
19250.000000 75.528 120.5374
19500.000000 73.689 54.4114
19750.000000 71.341 -26.1211
20000.000000 68.328 -126.7189
