* Measurement data measured by REW V5.31.1
* Source: Apogee Symphony Desktop (Apogee Symphony Desktop), LINE_IN (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 22/08/2024 6:41:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HiSenior Mega5EST RT L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4870.000000 87.077 20.0000
4940.000000 87.072 21.0433
5000.000000 87.105 21.8799
5080.000000 87.199 22.8274
5150.000000 87.323 23.4294
5220.000000 87.476 23.7657
5300.000000 87.673 23.7812
5380.000000 87.877 23.3820
5450.000000 88.049 22.6960
5520.000000 88.204 21.7186
5600.000000 88.347 20.2952
5700.000000 88.461 18.1731
5800.000000 88.492 15.8390
5900.000000 88.438 13.4826
6000.000000 88.305 11.2843
6080.000000 88.151 9.7375
6150.000000 87.992 8.5820
6220.000000 87.818 7.6311
6300.000000 87.610 6.8060
6400.000000 87.352 6.1616
6500.000000 87.112 5.9207
6600.000000 86.907 6.0385
6700.000000 86.751 6.4484
6800.000000 86.656 7.0615
6900.000000 86.630 7.7707
7000.000000 86.678 8.4446
7100.000000 86.797 8.9387
7200.000000 86.977 9.1256
7300.000000 87.204 8.9086
7400.000000 87.460 8.2232
7500.000000 87.728 7.0254
7620.000000 88.032 4.8939
7750.000000 88.298 1.7990
7880.000000 88.458 -1.9310
8000.000000 88.487 -5.6971
8120.000000 88.390 -9.5081
8250.000000 88.150 -13.3911
8380.000000 87.794 -16.7535
8500.000000 87.389 -19.2335
8620.000000 86.944 -21.0405
8750.000000 86.450 -22.2315
8850.000000 86.081 -22.6394
9000.000000 85.575 -22.5354
9120.000000 85.230 -21.9548
9250.000000 84.927 -20.9789
9380.000000 84.704 -19.7976
9500.000000 84.570 -18.6584
9620.000000 84.498 -17.5862
9750.000000 84.481 -16.6116
9880.000000 84.514 -15.9294
10000.000000 84.575 -15.6212
10150.000000 84.666 -15.7170
10300.000000 84.749 -16.3633
10440.000000 84.791 -17.4393
10600.000000 84.765 -19.1191
10750.000000 84.642 -20.9373
10900.000000 84.413 -22.7449
11060.000000 84.059 -24.3943
11200.000000 83.675 -25.4338
11380.000000 83.113 -26.0978
11500.000000 82.714 -26.1139
11720.000000 81.962 -25.3289
11800.000000 81.685 -24.7988
12060.000000 80.783 -22.1514
12200.000000 80.306 -20.0930
12410.000000 79.630 -16.1472
12500.000000 79.364 -14.1560
12650.000000 78.966 -10.4781
12800.000000 78.633 -6.4056
13150.000000 78.154 4.2295
13200.000000 78.124 5.8357
13400.000000 78.106 12.3643
13600.000000 78.261 18.9105
13800.000000 78.601 25.2699
14000.000000 79.139 31.1975
14300.000000 80.344 38.4805
14500.000000 81.392 41.5086
14750.000000 82.865 42.2142
15000.000000 84.282 38.7727
15250.000000 85.321 31.3752
15500.000000 85.705 21.5363
15750.000000 85.338 11.7569
16000.000000 84.365 4.4025
16250.000000 83.087 0.7040
16500.000000 81.831 0.5892
16750.000000 80.853 3.0212
17000.000000 80.285 6.4999
17250.000000 80.130 9.5291
17500.000000 80.284 10.9565
17750.000000 80.588 10.2395
18000.000000 80.901 7.4541
18250.000000 81.147 2.8859
18500.000000 81.278 -3.3481
18750.000000 81.204 -11.1206
19000.000000 80.825 -19.8994
19250.000000 80.109 -28.7980
19500.000000 79.149 -36.9323
19750.000000 78.176 -43.4742
20000.000000 77.556 -47.2368
