* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: 08/03/2024 10:30:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Chu R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11500.000000 76.747 170.8642
11720.000000 76.320 172.6150
11800.000000 76.201 173.3535
12060.000000 75.948 175.9044
12200.000000 75.895 177.2841
12410.000000 75.923 179.2452
12500.000000 75.973 -179.9795
12650.000000 76.106 -178.7919
12800.000000 76.304 -177.7446
13150.000000 77.035 -176.0960
13200.000000 77.172 -175.9775
13400.000000 77.807 -175.8602
13600.000000 78.590 -176.4508
13800.000000 79.530 -177.9871
14000.000000 80.639 179.2474
14300.000000 82.625 171.9104
14500.000000 84.114 163.9005
14750.000000 85.922 149.2014
15000.000000 87.231 129.3118
15250.000000 87.637 106.5130
15500.000000 87.138 84.3423
15750.000000 86.115 64.9572
16000.000000 84.988 48.1336
16250.000000 83.960 32.4987
16500.000000 83.024 16.8000
16750.000000 82.072 0.3756
17000.000000 80.978 -16.7790
17250.000000 79.664 -34.1754
17500.000000 78.131 -51.1931
17750.000000 76.442 -67.4847
18000.000000 74.695 -83.0099
18250.000000 72.980 -98.0872
18500.000000 71.350 -113.2270
18750.000000 69.823 -129.0430
19000.000000 68.371 -146.1246
19250.000000 66.901 -164.9105
19500.000000 65.281 174.6562
19750.000000 63.523 153.3205
20000.000000 62.226 135.6339
