* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -47.0 dBFS with no timing reference
* Dated: 06/03/2024 11:56:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ISN Audio Neo5 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4000.000000 87.068 22.8573
4060.000000 87.259 23.0116
4120.000000 87.481 22.7386
4180.000000 87.715 21.9960
4250.000000 87.978 20.4871
4310.000000 88.172 18.6407
4370.000000 88.310 16.3284
4440.000000 88.371 13.1738
4500.000000 88.320 10.2484
4550.000000 88.198 7.8020
4620.000000 87.914 4.6161
4680.000000 87.584 2.2571
4750.000000 87.120 0.0458
4820.000000 86.597 -1.4972
4870.000000 86.200 -2.1484
4940.000000 85.631 -2.3755
5000.000000 85.167 -1.9183
5080.000000 84.614 -0.6888
5150.000000 84.181 0.8511
5220.000000 83.811 2.8528
5300.000000 83.491 5.6060
5380.000000 83.308 8.6561
5450.000000 83.277 11.3439
5520.000000 83.371 13.7601
5600.000000 83.621 15.7825
5700.000000 84.065 16.5195
5800.000000 84.468 14.7512
5900.000000 84.593 10.9448
6000.000000 84.298 6.6343
6080.000000 83.786 4.0525
6150.000000 83.221 2.9306
6220.000000 82.626 2.9267
6300.000000 81.982 4.1118
6400.000000 81.298 6.8678
6500.000000 80.780 10.4741
6600.000000 80.431 14.4998
6700.000000 80.234 18.6591
6800.000000 80.172 22.7599
6900.000000 80.234 26.6715
7000.000000 80.410 30.2762
7100.000000 80.692 33.4460
7200.000000 81.072 36.0320
7300.000000 81.533 37.9492
7400.000000 82.065 39.1086
7500.000000 82.655 39.3543
7620.000000 83.402 38.1045
7750.000000 84.144 34.5401
7880.000000 84.653 28.8686
8000.000000 84.795 22.5054
8120.000000 84.581 16.1159
8250.000000 84.006 10.2880
8380.000000 83.215 6.3027
8500.000000 82.423 4.3974
8620.000000 81.665 3.9825
8750.000000 80.945 4.8553
8850.000000 80.491 6.2217
9000.000000 79.998 8.9880
9120.000000 79.778 11.5378
9250.000000 79.729 14.2969
9380.000000 79.875 16.6862
9500.000000 80.176 18.1751
9620.000000 80.607 18.5066
9750.000000 81.121 17.0161
9880.000000 81.495 13.5630
10000.000000 81.565 9.5617
10150.000000 81.336 5.6338
10300.000000 81.121 3.7516
10440.000000 81.177 2.1459
10600.000000 81.370 -1.8270
10750.000000 81.320 -7.6274
10900.000000 80.859 -13.6315
11060.000000 80.015 -18.1442
11200.000000 79.206 -19.8334
11380.000000 78.366 -19.6650
11500.000000 78.012 -18.9233
11720.000000 77.757 -18.1100
11800.000000 77.748 -18.2689
12060.000000 77.828 -20.6133
12200.000000 77.885 -22.7719
12410.000000 77.992 -26.7812
12500.000000 78.060 -28.7747
12650.000000 78.221 -32.5964
12800.000000 78.440 -37.2867
13150.000000 78.985 -53.2291
13200.000000 79.026 -56.1500
13400.000000 78.966 -69.1543
13600.000000 78.431 -83.1329
13800.000000 77.413 -96.2546
14000.000000 76.084 -107.2203
14300.000000 73.974 -119.1725
14500.000000 72.702 -124.6620
14750.000000 71.396 -129.6650
15000.000000 70.465 -133.4141
