* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:27:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5926.757812 77.735 178.1812
5927.124023 77.725 178.1093
5927.490234 77.709 178.0980
5927.856445 77.694 178.1556
5928.222656 77.688 178.2540
5928.588867 77.691 178.3472
5928.955078 77.701 178.3981
5929.321289 77.710 178.3942
5929.687500 77.714 178.3506
5930.053711 77.711 178.3002
5930.419922 77.700 178.2800
5930.786133 77.687 178.3158
5931.152344 77.678 178.4084
5931.518555 77.679 178.5282
5931.884766 77.691 178.6226
5932.250977 77.710 178.6425
5932.617188 77.725 178.5726
5932.983398 77.728 178.4466
5933.349609 77.715 178.3350
5933.715820 77.692 178.3074
5934.082031 77.671 178.3902
5934.448242 77.663 178.5471
5934.814453 77.671 178.6984
5935.180664 77.691 178.7703
5935.546875 77.711 178.7391
5935.913086 77.721 178.6404
5936.279297 77.719 178.5408
5936.645508 77.708 178.4937
5937.011719 77.698 178.5096
5937.377930 77.695 178.5580
5937.744141 77.698 178.5943
5938.110352 77.704 178.5915
5938.476562 77.706 178.5538
5938.842773 77.703 178.5067
5939.208984 77.694 178.4779
5939.575195 77.683 178.4827
5939.941406 77.673 178.5216
5940.307617 77.666 178.5859
5940.673828 77.663 178.6625
5941.040039 77.665 178.7354
5941.406250 77.671 178.7870
5941.772461 77.679 178.8052
5942.138672 77.685 178.7906
5942.504883 77.686 178.7591
5942.871094 77.683 178.7328
5943.237305 77.679 178.7249
5943.603516 77.675 178.7307
5943.969727 77.673 178.7342
5944.335938 77.670 178.7261
5944.702148 77.664 178.7165
5945.068359 77.656 178.7294
5945.434570 77.648 178.7807
5945.800781 77.646 178.8586
5946.166992 77.652 178.9249
5946.533203 77.663 178.9419
5946.899414 77.670 178.9030
5947.265625 77.669 178.8410
5947.631836 77.661 178.8062
5947.998047 77.650 178.8288
5948.364258 77.644 178.8968
5948.730469 77.646 178.9666
5949.096680 77.653 178.9985
5949.462891 77.658 178.9882
5949.829102 77.657 178.9660
5950.195312 77.651 178.9691
5950.561523 77.647 179.0092
5950.927734 77.647 179.0637
5951.293945 77.653 179.0964
5951.660156 77.659 179.0888
5952.026367 77.660 179.0533
5952.392578 77.656 179.0201
5952.758789 77.649 179.0117
5953.125000 77.642 179.0269
5953.491211 77.637 179.0489
5953.857422 77.633 179.0657
5954.223633 77.627 179.0830
5954.589844 77.621 179.1168
5954.956055 77.616 179.1738
5955.322266 77.616 179.2395
5955.688477 77.620 179.2862
5956.054688 77.626 179.2955
5956.420898 77.629 179.2739
5956.787109 77.626 179.2483
5957.153320 77.620 179.2446
5957.519531 77.615 179.2680
5957.885742 77.614 179.3005
5958.251953 77.615 179.3174
5958.618164 77.617 179.3077
5958.984375 77.616 179.2818
5959.350586 77.610 179.2610
5959.716797 77.603 179.2604
5960.083008 77.597 179.2786
5960.449219 77.594 179.3027
5960.815430 77.592 179.3206
5961.181641 77.590 179.3313
5961.547852 77.587 179.3425
5961.914062 77.584 179.3622
5962.280273 77.583 179.3901
5962.646484 77.584 179.4181
5963.012695 77.587 179.4362
5963.378906 77.591 179.4386
5963.745117 77.595 179.4241
5964.111328 77.598 179.3945
5964.477539 77.597 179.3544
5964.843750 77.593 179.3145
5965.209961 77.584 179.2947
5965.576172 77.572 179.3183
5965.942383 77.563 179.3969
5966.308594 77.562 179.5148
5966.674805 77.571 179.6287
5967.041016 77.590 179.6874
5967.407227 77.609 179.6645
5967.773438 77.619 179.5787
5968.139648 77.617 179.4858
5968.505859 77.606 179.4457
5968.872070 77.594 179.4836
5969.238281 77.590 179.5733
5969.604492 77.596 179.6557
5969.970703 77.608 179.6806
5970.336914 77.617 179.6411
5970.703125 77.617 179.5743
5971.069336 77.609 179.5323
5971.435547 77.597 179.5444
5971.801758 77.590 179.6002
5972.167969 77.589 179.6618
5972.534180 77.593 179.6947
5972.900391 77.596 179.6909
5973.266602 77.596 179.6688
5973.632812 77.592 179.6530
5973.999023 77.586 179.6551
5974.365234 77.582 179.6692
5974.731445 77.579 179.6840
5975.097656 77.575 179.6975
5975.463867 77.571 179.7186
5975.830078 77.568 179.7563
5976.196289 77.568 179.8060
5976.562500 77.573 179.8476
5976.928711 77.580 179.8596
5977.294922 77.586 179.8373
5977.661133 77.586 179.7996
5978.027344 77.581 179.7783
5978.393555 77.575 179.7948
5978.759766 77.572 179.8437
5979.125977 77.575 179.8944
5979.492188 77.582 179.9123
5979.858398 77.587 179.8851
5980.224609 77.586 179.8342
5980.590820 77.576 179.8021
5980.957031 77.562 179.8256
5981.323242 77.551 179.9089
5981.689453 77.550 -179.9824
5982.055664 77.557 -179.9011
5982.421875 77.569 -179.8856
5982.788086 77.576 -179.9351
5983.154297 77.572 179.9901
5983.520508 77.559 179.9440
5983.886719 77.542 179.9631
5984.252930 77.530 -179.9556
5984.619141 77.527 -179.8503
5984.985352 77.534 -179.7705
5985.351562 77.546 -179.7478
5985.717773 77.555 -179.7814
5986.083984 77.558 -179.8456
5986.450195 77.556 -179.9086
5986.816406 77.549 -179.9498
5987.182617 77.541 -179.9646
5987.548828 77.534 -179.9575
5987.915039 77.529 -179.9328
5988.281250 77.526 -179.8929
5988.647461 77.527 -179.8434
5989.013672 77.532 -179.7984
5989.379883 77.541 -179.7773
5989.746094 77.549 -179.7918
5990.112305 77.555 -179.8355
5990.478516 77.554 -179.8841
5990.844727 77.549 -179.9105
5991.210938 77.542 -179.9045
5991.577148 77.538 -179.8795
5991.943359 77.536 -179.8606
5992.309570 77.533 -179.8597
5992.675781 77.524 -179.8607
5993.041992 77.511 -179.8277
5993.408203 77.498 -179.7350
5993.774414 77.493 -179.5947
5994.140625 77.501 -179.4599
5994.506836 77.518 -179.3934
5994.873047 77.533 -179.4233
5995.239258 77.538 -179.5199
5995.605469 77.528 -179.6110
5995.971680 77.508 -179.6277
5996.337891 77.491 -179.5486
5996.704102 77.486 -179.4148
5997.070312 77.495 -179.3014
5997.436523 77.512 -179.2671
5997.802734 77.527 -179.3189
5998.168945 77.532 -179.4152
5998.535156 77.527 -179.4996
5998.901367 77.517 -179.5386
5999.267578 77.509 -179.5364
5999.633789 77.505 -179.5202
6000.000000 77.503 -179.5114
6000.366211 77.501 -179.5079
6000.732422 77.496 -179.4913
6001.098633 77.493 -179.4494
6001.464844 77.494 -179.3929
6001.831055 77.501 -179.3503
6002.197266 77.509 -179.3452
6002.563477 77.514 -179.3755
6002.929688 77.513 -179.4139
6003.295898 77.507 -179.4286
6003.662109 77.500 -179.4079
6004.028320 77.496 -179.3667
6004.394531 77.496 -179.3316
6004.760742 77.496 -179.3162
6005.126953 77.494 -179.3108
6005.493164 77.489 -179.2952
6005.859375 77.485 -179.2615
6006.225586 77.484 -179.2245
6006.591797 77.485 -179.2076
6006.958008 77.483 -179.2169
6007.324219 77.477 -179.2274
6007.690430 77.466 -179.1995
6008.056641 77.458 -179.1150
6008.422852 77.460 -179.0018
6008.789062 77.475 -178.9227
6009.155273 77.494 -178.9318
6009.521484 77.508 -179.0314
6009.887695 77.508 -179.1665
6010.253906 77.494 -179.2607
6010.620117 77.476 -179.2673
6010.986328 77.465 -179.1989
6011.352539 77.465 -179.1138
6011.718750 77.473 -179.0700
6012.084961 77.482 -179.0856
6012.451172 77.484 -179.1336
6012.817383 77.480 -179.1705
6013.183594 77.473 -179.1702
6013.549805 77.468 -179.1379
6013.916016 77.467 -179.0969
6014.282227 77.469 -179.0651
6014.648438 77.471 -179.0440
6015.014648 77.473 -179.0264
6015.380859 77.476 -179.0118
6015.747070 77.480 -179.0102
6016.113281 77.483 -179.0302
6016.479492 77.482 -179.0639
6016.845703 77.477 -179.0856
6017.211914 77.469 -179.0697
6017.578125 77.465 -179.0154
6017.944336 77.468 -178.9549
6018.310547 77.477 -178.9335
6018.676758 77.485 -178.9738
6019.042969 77.484 -179.0518
6019.409180 77.471 -179.1060
6019.775391 77.452 -179.0773
6020.141602 77.439 -178.9538
6020.507812 77.441 -178.7885
6020.874023 77.459 -178.6707
6021.240234 77.483 -178.6674
6021.606445 77.499 -178.7764
6021.972656 77.496 -178.9255
6022.338867 77.475 -179.0165
6022.705078 77.448 -178.9861
6023.071289 77.429 -178.8449
6023.437500 77.427 -178.6684
6023.803711 77.439 -178.5440
6024.169922 77.455 -178.5136
6024.536133 77.464 -178.5540
6024.902344 77.462 -178.6041
6025.268555 77.454 -178.6149
6025.634766 77.449 -178.5830
6026.000977 77.449 -178.5465
6026.367188 77.454 -178.5483
6026.733398 77.457 -178.5984
6027.099609 77.452 -178.6664
6027.465820 77.439 -178.7060
6027.832031 77.426 -178.6921
6028.198242 77.417 -178.6381
6028.564453 77.416 -178.5822
6028.930664 77.418 -178.5530
6029.296875 77.419 -178.5470
6029.663086 77.417 -178.5348
6030.029297 77.415 -178.4911
6030.395508 77.418 -178.4230
6030.761719 77.430 -178.3695
6031.127930 77.445 -178.3727
6031.494141 77.458 -178.4423
6031.860352 77.460 -178.5449
6032.226562 77.451 -178.6256
6032.592773 77.436 -178.6448
6032.958984 77.422 -178.6022
6033.325195 77.415 -178.5289
6033.691406 77.412 -178.4574
6034.057617 77.410 -178.3964
6034.423828 77.409 -178.3336
6034.790039 77.410 -178.2602
6035.156250 77.416 -178.1915
6035.522461 77.426 -178.1596
6035.888672 77.436 -178.1826
6036.254883 77.437 -178.2407
6036.621094 77.431 -178.2844
6036.987305 77.420 -178.2737
6037.353516 77.415 -178.2145
6037.719727 77.419 -178.1584
6038.085938 77.429 -178.1598
6038.452148 77.434 -178.2253
6038.818359 77.427 -178.3028
6039.184570 77.410 -178.3206
6039.550781 77.396 -178.2475
6039.916992 77.393 -178.1230
6040.283203 77.404 -178.0280
6040.649414 77.420 -178.0180
6041.015625 77.428 -178.0792
6041.381836 77.424 -178.1425
6041.748047 77.413 -178.1444
6042.114258 77.406 -178.0793
6042.480469 77.409 -178.0022
6042.846680 77.419 -177.9776
6043.212891 77.426 -178.0227
6043.579102 77.424 -178.0948
6043.945312 77.412 -178.1317
6044.311523 77.399 -178.1063
6044.677734 77.393 -178.0477
6045.043945 77.395 -178.0117
6045.410156 77.397 -178.0293
6045.776367 77.393 -178.0795
6046.142578 77.380 -178.1094
6046.508789 77.365 -178.0801
6046.875000 77.356 -177.9986
6047.241211 77.357 -177.9106
6047.607422 77.365 -177.8629
6047.973633 77.374 -177.8710
6048.339844 77.377 -177.9130
6048.706055 77.374 -177.9513
6049.072266 77.367 -177.9560
6049.438477 77.361 -177.9169
6049.804688 77.360 -177.8433
6050.170898 77.367 -177.7599
6050.537109 77.382 -177.7021
6050.903320 77.402 -177.7062
6051.269531 77.419 -177.7886
6051.635742 77.424 -177.9273
6052.001953 77.415 -178.0616
6052.368164 77.393 -178.1214
6052.734375 77.369 -178.0704
6053.100586 77.356 -177.9349
6053.466797 77.358 -177.7901
6053.833008 77.370 -177.7095
6054.199219 77.382 -177.7155
6054.565430 77.384 -177.7702
6054.931641 77.375 -177.8098
6055.297852 77.362 -177.7935
6055.664062 77.354 -177.7298
6056.030273 77.352 -177.6620
6056.396484 77.354 -177.6289
6056.762695 77.355 -177.6343
6057.128906 77.349 -177.6478
6057.495117 77.339 -177.6316
6057.861328 77.331 -177.5699
6058.227539 77.329 -177.4799
6058.593750 77.336 -177.3999
6058.959961 77.348 -177.3652
6059.326172 77.361 -177.3881
6059.692383 77.368 -177.4527
6060.058594 77.367 -177.5238
6060.424805 77.361 -177.5656
6060.791016 77.354 -177.5618
6061.157227 77.351 -177.5260
6061.523438 77.356 -177.4946
6061.889648 77.364 -177.5028
6062.255859 77.368 -177.5576
6062.622070 77.364 -177.6282
6062.988281 77.352 -177.6631
6063.354492 77.337 -177.6253
6063.720703 77.328 -177.5202
6064.086914 77.331 -177.3963
6064.453125 77.345 -177.3154
6064.819336 77.361 -177.3128
6065.185547 77.371 -177.3772
6065.551758 77.370 -177.4608
6065.917969 77.360 -177.5097
6066.284180 77.346 -177.4930
6066.650391 77.336 -177.4160
6067.016602 77.334 -177.3137
6067.382812 77.342 -177.2301
6067.749023 77.353 -177.1973
6068.115234 77.363 -177.2203
6068.481445 77.366 -177.2754
6068.847656 77.361 -177.3223
6069.213867 77.351 -177.3261
6069.580078 77.343 -177.2786
6069.946289 77.341 -177.2056
6070.312500 77.347 -177.1502
6070.678711 77.356 -177.1431
6071.044922 77.360 -177.1793
6071.411133 77.356 -177.2219
6071.777344 77.347 -177.2285
6072.143555 77.338 -177.1838
6072.509766 77.337 -177.1106
6072.875977 77.342 -177.0540
6073.242188 77.351 -177.0484
6073.608398 77.357 -177.0947
6073.974609 77.354 -177.1628
6074.340820 77.344 -177.2129
6074.707031 77.330 -177.2196
6075.073242 77.317 -177.1821
6075.439453 77.307 -177.1176
6075.805664 77.303 -177.0478
6076.171875 77.303 -176.9885
6076.538086 77.304 -176.9468
6076.904297 77.306 -176.9229
6077.270508 77.307 -176.9116
6077.636719 77.306 -176.9039
6078.002930 77.304 -176.8896
6078.369141 77.303 -176.8624
6078.735352 77.304 -176.8261
6079.101562 77.308 -176.7950
6079.467773 77.316 -176.7876
6079.833984 77.323 -176.8152
6080.200195 77.326 -176.8732
6080.566406 77.323 -176.9388
6080.932617 77.313 -176.9799
6081.298828 77.300 -176.9704
6081.665039 77.290 -176.9054
6082.031250 77.287 -176.8080
6082.397461 77.293 -176.7199
6082.763672 77.306 -176.6799
6083.129883 77.317 -176.7015
6083.496094 77.322 -176.7651
6083.862305 77.318 -176.8301
6084.228516 77.307 -176.8590
6084.594727 77.296 -176.8382
6084.960938 77.289 -176.7831
6085.327148 77.286 -176.7224
6085.693359 77.287 -176.6764
6086.059570 77.288 -176.6458
6086.425781 77.288 -176.6176
6086.791992 77.289 -176.5819
6087.158203 77.292 -176.5442
6087.524414 77.298 -176.5215
6087.890625 77.305 -176.5267
6088.256836 77.309 -176.5557
6088.623047 77.308 -176.5871
6088.989258 77.304 -176.5978
6089.355469 77.301 -176.5796
6089.721680 77.301 -176.5460
6090.087891 77.304 -176.5209
6090.454102 77.309 -176.5194
6090.820312 77.311 -176.5353
6091.186523 77.310 -176.5461
6091.552734 77.307 -176.5319
6091.918945 77.307 -176.4947
6092.285156 77.312 -176.4609
6092.651367 77.322 -176.4654
6093.017578 77.329 -176.5251
6093.383789 77.329 -176.6225
6093.750000 77.317 -176.7116
6094.116211 77.297 -176.7440
6094.482422 77.276 -176.6970
6094.848633 77.263 -176.5882
6095.214844 77.261 -176.4655
6095.581055 77.268 -176.3794
6095.947266 77.279 -176.3565
6096.313477 77.286 -176.3895
6096.679688 77.284 -176.4464
6097.045898 77.275 -176.4870
6097.412109 77.261 -176.4791
6097.778320 77.247 -176.4084
6098.144531 77.240 -176.2841
6098.510742 77.245 -176.1410
6098.876953 77.263 -176.0320
6099.243164 77.288 -176.0085
6099.609375 77.312 -176.0932
6099.975586 77.323 -176.2613
6100.341797 77.316 -176.4451
6100.708008 77.294 -176.5645
6101.074219 77.265 -176.5697
6101.440430 77.243 -176.4695
6101.806641 77.236 -176.3260
6102.172852 77.242 -176.2148
6102.539062 77.253 -176.1772
6102.905273 77.259 -176.2004
6103.271484 77.256 -176.2345
6103.637695 77.248 -176.2315
6104.003906 77.241 -176.1771
6104.370117 77.241 -176.0950
6104.736328 77.248 -176.0261
6105.102539 77.260 -176.0007
6105.468750 77.272 -176.0239
6105.834961 77.279 -176.0804
6106.201172 77.280 -176.1479
6106.567383 77.275 -176.2062
6106.933594 77.267 -176.2399
6107.299805 77.256 -176.2381
6107.666016 77.247 -176.1990
6108.032227 77.243 -176.1346
6108.398438 77.243 -176.0703
6108.764648 77.248 -176.0320
6109.130859 77.251 -176.0273
6109.497070 77.249 -176.0372
6109.863281 77.242 -176.0261
6110.229492 77.233 -175.9673
6110.595703 77.230 -175.8652
6110.961914 77.236 -175.7579
6111.328125 77.250 -175.6935
6111.694336 77.265 -175.6985
6112.060547 77.274 -175.7595
6112.426758 77.274 -175.8328
6112.792969 77.266 -175.8744
6113.159180 77.258 -175.8692
6113.525391 77.255 -175.8385
6113.891602 77.257 -175.8217
6114.257812 77.259 -175.8433
6114.624023 77.257 -175.8913
6114.990234 77.246 -175.9236
6115.356445 77.231 -175.8979
6115.722656 77.221 -175.8060
6116.088867 77.223 -175.6863
6116.455078 77.235 -175.6028
6116.821289 77.252 -175.6022
6117.187500 77.263 -175.6800
6117.553711 77.260 -175.7817
6117.919922 77.245 -175.8364
6118.286133 77.226 -175.8028
6118.652344 77.215 -175.6953
6119.018555 77.217 -175.5726
6119.384766 77.228 -175.4964
6119.750977 77.240 -175.4920
6120.117188 77.246 -175.5385
6120.483398 77.243 -175.5916
6120.849609 77.234 -175.6162
6121.215820 77.224 -175.6037
6121.582031 77.216 -175.5652
6121.948242 77.209 -175.5123
6122.314453 77.205 -175.4462
6122.680664 77.204 -175.3661
6123.046875 77.210 -175.2850
6123.413086 77.223 -175.2347
6123.779297 77.239 -175.2483
6124.145508 77.250 -175.3340
6124.511719 77.250 -175.4607
6124.877930 77.238 -175.5704
6125.244141 77.216 -175.6101
6125.610352 77.195 -175.5617
6125.976562 77.182 -175.4508
6126.342773 77.181 -175.3282
6126.708984 77.188 -175.2380
6127.075195 77.198 -175.1961
6127.441406 77.207 -175.1915
6127.807617 77.213 -175.2051
6128.173828 77.218 -175.2274
6128.540039 77.223 -175.2625
6128.906250 77.226 -175.3169
6129.272461 77.225 -175.3847
6129.638672 77.218 -175.4444
6130.004883 77.209 -175.4718
6130.371094 77.201 -175.4606
6130.737305 77.199 -175.4332
6131.103516 77.203 -175.4282
6131.469727 77.207 -175.4705
6131.835938 77.204 -175.5455
6132.202148 77.190 -175.6015
6132.568359 77.172 -175.5826
6132.934570 77.158 -175.4729
6133.300781 77.158 -175.3172
6133.666992 77.174 -175.1968
6134.033203 77.196 -175.1730
6134.399414 77.212 -175.2421
6134.765625 77.213 -175.3387
6135.131836 77.203 -175.3848
6135.498047 77.192 -175.3469
6135.864258 77.189 -175.2592
6136.230469 77.197 -175.1925
6136.596680 77.207 -175.1935
6136.962891 77.210 -175.2472
6137.329102 77.202 -175.2919
6137.695312 77.188 -175.2731
6138.061523 77.180 -175.1901
6138.427734 77.182 -175.0974
6138.793945 77.192 -175.0591
6139.160156 77.201 -175.0952
6139.526367 77.199 -175.1660
6139.892578 77.188 -175.2059
6140.258789 77.174 -175.1753
6140.625000 77.168 -175.0914
6140.991211 77.173 -175.0125
6141.357422 77.183 -174.9897
6141.723633 77.191 -175.0279
6142.089844 77.189 -175.0849
6142.456055 77.181 -175.1061
6142.822266 77.171 -175.0659
6143.188477 77.169 -174.9842
6143.554688 77.175 -174.9091
6143.920898 77.186 -174.8803
6144.287109 77.194 -174.9025
6144.653320 77.195 -174.9450
6145.019531 77.188 -174.9651
6145.385742 77.178 -174.9344
6145.751953 77.171 -174.8535
6146.118164 77.170 -174.7488
6146.484375 77.178 -174.6562
6146.850586 77.190 -174.6059
6147.216797 77.203 -174.6117
6147.583008 77.211 -174.6676
6147.949219 77.211 -174.7505
6148.315430 77.203 -174.8261
6148.681641 77.187 -174.8616
6149.047852 77.171 -174.8413
6149.414062 77.160 -174.7774
6149.780273 77.155 -174.7044
6150.146484 77.157 -174.6582
6150.512695 77.159 -174.6510
6150.878906 77.157 -174.6632
6151.245117 77.152 -174.6600
6151.611328 77.146 -174.6220
6151.977539 77.147 -174.5650
6152.343750 77.155 -174.5285
6152.709961 77.164 -174.5415
6153.076172 77.168 -174.5929
6153.442383 77.163 -174.6360
6153.808594 77.155 -174.6255
6154.174805 77.150 -174.5582
6154.541016 77.156 -174.4804
6154.907227 77.169 -174.4507
6155.273438 77.179 -174.4883
6155.639648 77.179 -174.5522
6156.005859 77.168 -174.5718
6156.372070 77.156 -174.5057
6156.738281 77.154 -174.3801
6157.104492 77.165 -174.2720
6157.470703 77.182 -174.2475
6157.836914 77.193 -174.3071
6158.203125 77.190 -174.3861
6158.569336 77.176 -174.4064
6158.935547 77.163 -174.3391
6159.301758 77.161 -174.2282
6159.667969 77.172 -174.1558
6160.034180 77.187 -174.1783
6160.400391 77.193 -174.2870
6160.766602 77.184 -174.4192
6161.132812 77.162 -174.5042
6161.499023 77.135 -174.5053
6161.865234 77.112 -174.4306
6162.231445 77.098 -174.3130
6162.597656 77.092 -174.1840
6162.963867 77.094 -174.0641
6163.330078 77.104 -173.9711
6163.696289 77.120 -173.9273
6164.062500 77.138 -173.9522
6164.428711 77.151 -174.0440
6164.794922 77.153 -174.1694
6165.161133 77.145 -174.2762
6165.527344 77.131 -174.3221
6165.893555 77.118 -174.3002
6166.259766 77.113 -174.2410
6166.625977 77.115 -174.1886
6166.992188 77.121 -174.1695
6167.358398 77.124 -174.1782
6167.724609 77.124 -174.1868
6168.090820 77.122 -174.1708
6168.457031 77.122 -174.1276
6168.823242 77.127 -174.0775
6169.189453 77.137 -174.0483
6169.555664 77.148 -174.0566
6169.921875 77.157 -174.1008
6170.288086 77.161 -174.1672
6170.654297 77.160 -174.2407
6171.020508 77.153 -174.3096
6171.386719 77.141 -174.3615
6171.752930 77.125 -174.3784
6172.119141 77.105 -174.3383
6172.485352 77.089 -174.2293
6172.851562 77.082 -174.0659
6173.217773 77.090 -173.8942
6173.583984 77.110 -173.7751
6173.950195 77.135 -173.7527
6174.316406 77.155 -173.8277
6174.682617 77.162 -173.9547
6175.048828 77.155 -174.0650
6175.415039 77.138 -174.1029
6175.781250 77.121 -174.0539
6176.147461 77.113 -173.9477
6176.513672 77.114 -173.8359
6176.879883 77.122 -173.7596
6177.246094 77.131 -173.7298
6177.612305 77.136 -173.7308
6177.978516 77.137 -173.7392
6178.344727 77.136 -173.7420
6178.710938 77.133 -173.7408
6179.077148 77.129 -173.7422
6179.443359 77.123 -173.7447
6179.809570 77.114 -173.7353
6180.175781 77.104 -173.6988
6180.541992 77.097 -173.6332
6180.908203 77.096 -173.5574
6181.274414 77.102 -173.5037
6181.640625 77.110 -173.4985
6182.006836 77.116 -173.5437
6182.373047 77.115 -173.6118
6182.739258 77.107 -173.6612
6183.105469 77.096 -173.6600
6183.471680 77.089 -173.6072
6183.837891 77.091 -173.5351
6184.204102 77.101 -173.4899
6184.570312 77.115 -173.5027
6184.936523 77.124 -173.5697
6185.302734 77.126 -173.6554
6185.668945 77.119 -173.7149
6186.035156 77.109 -173.7217
6186.401367 77.102 -173.6814
6186.767578 77.101 -173.6238
6187.133789 77.104 -173.5796
6187.500000 77.108 -173.5607
6187.866211 77.110 -173.5565
6188.232422 77.109 -173.5489
6188.598633 77.108 -173.5299
6188.964844 77.108 -173.5087
6189.331055 77.110 -173.5024
6189.697266 77.110 -173.5192
6190.063477 77.106 -173.5484
6190.429688 77.097 -173.5654
6190.795898 77.086 -173.5483
6191.162109 77.076 -173.4938
6191.528320 77.073 -173.4213
6191.894531 77.076 -173.3619
6192.260742 77.082 -173.3399
6192.626953 77.088 -173.3589
6192.993164 77.088 -173.3996
6193.359375 77.082 -173.4303
6193.725586 77.073 -173.4245
6194.091797 77.066 -173.3750
6194.458008 77.064 -173.2995
6194.824219 77.070 -173.2308
6195.190430 77.080 -173.1978
6195.556641 77.089 -173.2083
6195.922852 77.093 -173.2441
6196.289062 77.091 -173.2732
6196.655273 77.086 -173.2707
6197.021484 77.082 -173.2349
6197.387695 77.082 -173.1861
6197.753906 77.086 -173.1504
6198.120117 77.090 -173.1394
6198.486328 77.092 -173.1432
6198.852539 77.091 -173.1418
6199.218750 77.090 -173.1245
6199.584961 77.093 -173.1014
6199.951172 77.098 -173.0967
6200.317383 77.104 -173.1289
6200.683594 77.106 -173.1933
6201.049805 77.100 -173.2621
6201.416016 77.089 -173.3008
6201.782227 77.076 -173.2904
6202.148438 77.066 -173.2379
6202.514648 77.063 -173.1709
6202.880859 77.064 -173.1170
6203.247070 77.067 -173.0872
6203.613281 77.068 -173.0711
6203.979492 77.067 -173.0487
6204.345703 77.065 -173.0074
6204.711914 77.067 -172.9533
6205.078125 77.073 -172.9083
6205.444336 77.080 -172.8946
6205.810547 77.085 -172.9165
6206.176758 77.084 -172.9536
6206.542969 77.076 -172.9704
6206.909180 77.066 -172.9390
6207.275391 77.060 -172.8602
6207.641602 77.063 -172.7688
6208.007812 77.076 -172.7153
6208.374023 77.091 -172.7348
6208.740234 77.101 -172.8240
6209.106445 77.100 -172.9416
6209.472656 77.088 -173.0325
6209.838867 77.072 -173.0597
6210.205078 77.060 -173.0238
6210.571289 77.055 -172.9595
6210.937500 77.058 -172.9098
6211.303711 77.065 -172.8994
6211.669922 77.069 -172.9220
6212.036133 77.067 -172.9487
6212.402344 77.062 -172.9487
6212.768555 77.058 -172.9087
6213.134766 77.057 -172.8393
6213.500977 77.064 -172.7690
6213.867188 77.074 -172.7275
6214.233398 77.086 -172.7297
6214.599609 77.092 -172.7681
6214.965820 77.092 -172.8165
6215.332031 77.085 -172.8443
6215.698242 77.075 -172.8329
6216.064453 77.066 -172.7848
6216.430664 77.060 -172.7194
6216.796875 77.058 -172.6590
6217.163086 77.058 -172.6138
6217.529297 77.056 -172.5787
6217.895508 77.055 -172.5435
6218.261719 77.054 -172.5053
6218.627930 77.055 -172.4732
6218.994141 77.058 -172.4597
6219.360352 77.060 -172.4675
6219.726562 77.059 -172.4851
6220.092773 77.056 -172.4957
6220.458984 77.053 -172.4907
6220.825195 77.053 -172.4772
6221.191406 77.054 -172.4698
6221.557617 77.057 -172.4765
6221.923828 77.058 -172.4921
6222.290039 77.058 -172.5043
6222.656250 77.058 -172.5080
6223.022461 77.058 -172.5093
6223.388672 77.059 -172.5169
6223.754883 77.057 -172.5269
6224.121094 77.052 -172.5201
6224.487305 77.046 -172.4770
6224.853516 77.045 -172.3999
6225.219727 77.052 -172.3204
6225.585938 77.065 -172.2821
6225.952148 77.079 -172.3091
6226.318359 77.086 -172.3869
6226.684570 77.083 -172.4720
6227.050781 77.072 -172.5212
6227.416992 77.060 -172.5184
6227.783203 77.050 -172.4791
6228.149414 77.046 -172.4314
6228.515625 77.045 -172.3941
6228.881836 77.044 -172.3688
6229.248047 77.044 -172.3490
6229.614258 77.043 -172.3308
6229.980469 77.041 -172.3139
6230.346680 77.039 -172.2930
6230.712891 77.036 -172.2558
6231.079102 77.034 -172.1936
6231.445312 77.038 -172.1174
6231.811523 77.049 -172.0589
6232.177734 77.061 -172.0490
6232.543945 77.070 -172.0893
6232.910156 77.069 -172.1434
6233.276367 77.061 -172.1604
6233.642578 77.052 -172.1145
6234.008789 77.049 -172.0286
6234.375000 77.055 -171.9573
6234.741211 77.064 -171.9423
6235.107422 77.067 -171.9779
6235.473633 77.060 -172.0171
6235.839844 77.048 -172.0125
6236.206055 77.037 -171.9559
6236.572266 77.034 -171.8838
6236.938477 77.036 -171.8430
6237.304688 77.037 -171.8500
6237.670898 77.033 -171.8808
6238.037109 77.024 -171.8983
6238.403320 77.015 -171.8890
6238.769531 77.010 -171.8739
6239.135742 77.006 -171.8826
6239.501953 77.000 -171.9161
6239.868164 76.986 -171.9366
6240.234375 76.970 -171.8963
6240.600586 76.961 -171.7846
6240.966797 76.966 -171.6492
6241.333008 76.986 -171.5700
6241.699219 77.010 -171.5999
6242.065430 77.025 -171.7229
6242.431641 77.023 -171.8611
6242.797852 77.010 -171.9266
6243.164062 76.996 -171.8807
6243.530273 76.995 -171.7603
6243.896484 77.011 -171.6528
