* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:28:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
183.105469 89.373 134.0054
183.471680 89.359 133.9919
183.837891 89.347 133.9730
184.204102 89.335 133.9427
184.570312 89.323 133.9035
184.936523 89.308 133.8643
185.302734 89.293 133.8329
185.668945 89.279 133.8101
186.035156 89.265 133.7893
186.401367 89.253 133.7626
186.767578 89.240 133.7267
187.133789 89.226 133.6856
187.500000 89.211 133.6463
187.866211 89.195 133.6137
188.232422 89.180 133.5877
188.598633 89.165 133.5653
188.964844 89.150 133.5444
189.331055 89.136 133.5248
189.697266 89.122 133.5072
190.063477 89.109 133.4894
190.429688 89.098 133.4671
190.795898 89.086 133.4367
191.162109 89.074 133.3992
191.528320 89.060 133.3611
191.894531 89.045 133.3301
192.260742 89.029 133.3101
192.626953 89.015 133.2980
192.993164 89.003 133.2867
193.359375 88.991 133.2696
193.725586 88.979 133.2460
194.091797 88.966 133.2197
194.458008 88.953 133.1955
194.824219 88.940 133.1748
195.190430 88.927 133.1550
195.556641 88.914 133.1328
195.922852 88.902 133.1072
196.289062 88.888 133.0809
196.655273 88.875 133.0568
197.021484 88.862 133.0351
197.387695 88.849 133.0125
197.753906 88.836 132.9857
198.120117 88.822 132.9551
198.486328 88.808 132.9261
198.852539 88.793 132.9052
199.218750 88.778 132.8940
199.584961 88.765 132.8872
199.951172 88.753 132.8757
200.317383 88.742 132.8542
200.683594 88.730 132.8266
201.049805 88.716 132.8036
201.416016 88.701 132.7943
201.782227 88.688 132.7982
202.148438 88.679 132.8024
202.514648 88.672 132.7903
202.880859 88.664 132.7526
203.247070 88.654 132.6948
203.613281 88.639 132.6353
203.979492 88.621 132.5944
204.345703 88.602 132.5828
204.711914 88.585 132.5955
205.078125 88.572 132.6164
205.444336 88.562 132.6276
205.810547 88.553 132.6189
206.176758 88.544 132.5912
206.542969 88.533 132.5540
206.909180 88.519 132.5179
207.275391 88.505 132.4901
207.641602 88.490 132.4716
208.007812 88.475 132.4592
208.374023 88.462 132.4490
208.740234 88.449 132.4386
209.106445 88.436 132.4278
209.472656 88.424 132.4170
209.838867 88.412 132.4051
210.205078 88.401 132.3895
210.571289 88.389 132.3682
210.937500 88.378 132.3416
211.303711 88.365 132.3140
211.669922 88.351 132.2908
212.036133 88.337 132.2755
212.402344 88.323 132.2672
212.768555 88.310 132.2624
213.134766 88.298 132.2574
213.500977 88.286 132.2515
213.867188 88.275 132.2450
214.233398 88.264 132.2371
214.599609 88.254 132.2242
214.965820 88.244 132.2025
215.332031 88.233 132.1719
215.698242 88.220 132.1393
216.064453 88.205 132.1153
216.430664 88.189 132.1068
216.796875 88.175 132.1119
217.163086 88.163 132.1198
217.529297 88.153 132.1183
217.895508 88.143 132.1017
218.261719 88.132 132.0747
218.627930 88.119 132.0483
218.994141 88.105 132.0316
219.360352 88.091 132.0253
219.726562 88.078 132.0233
220.092773 88.067 132.0171
220.458984 88.055 132.0033
220.825195 88.044 131.9844
221.191406 88.031 131.9664
221.557617 88.017 131.9532
221.923828 88.005 131.9446
222.290039 87.992 131.9370
222.656250 87.980 131.9274
223.022461 87.968 131.9161
223.388672 87.956 131.9056
223.754883 87.944 131.8989
224.121094 87.932 131.8954
224.487305 87.922 131.8914
224.853516 87.912 131.8817
225.219727 87.902 131.8638
225.585938 87.891 131.8405
225.952148 87.878 131.8185
226.318359 87.865 131.8053
226.684570 87.852 131.8036
227.050781 87.840 131.8097
227.416992 87.830 131.8143
227.783203 87.822 131.8082
228.149414 87.813 131.7875
228.515625 87.803 131.7569
228.881836 87.790 131.7271
229.248047 87.775 131.7087
229.614258 87.761 131.7063
229.980469 87.747 131.7149
230.346680 87.737 131.7231
230.712891 87.727 131.7198
231.079102 87.718 131.7013
231.445312 87.706 131.6741
231.811523 87.692 131.6515
232.177734 87.676 131.6449
232.543945 87.661 131.6567
232.910156 87.649 131.6784
233.276367 87.641 131.6954
233.642578 87.633 131.6960
234.008789 87.626 131.6778
234.375000 87.617 131.6477
234.741211 87.606 131.6167
235.107422 87.593 131.5932
235.473633 87.579 131.5795
235.839844 87.567 131.5737
236.206055 87.554 131.5728
236.572266 87.543 131.5740
236.938477 87.532 131.5747
237.304688 87.523 131.5715
237.670898 87.513 131.5616
238.037109 87.502 131.5455
238.403320 87.490 131.5289
238.769531 87.477 131.5199
239.135742 87.464 131.5229
239.501953 87.452 131.5350
239.868164 87.442 131.5463
240.234375 87.433 131.5476
240.600586 87.424 131.5366
240.966797 87.413 131.5192
241.333008 87.400 131.5046
241.699219 87.387 131.4983
242.065430 87.375 131.4989
242.431641 87.363 131.5012
242.797852 87.352 131.5010
243.164062 87.340 131.4988
243.530273 87.329 131.4973
243.896484 87.318 131.4973
244.262695 87.308 131.4960
244.628906 87.298 131.4893
244.995117 87.288 131.4763
245.361328 87.277 131.4605
245.727539 87.265 131.4474
246.093750 87.254 131.4387
246.459961 87.243 131.4307
246.826172 87.232 131.4173
247.192383 87.221 131.3962
247.558594 87.209 131.3732
247.924805 87.194 131.3594
248.291016 87.179 131.3632
248.657227 87.166 131.3834
249.023438 87.156 131.4081
249.389648 87.149 131.4217
249.755859 87.142 131.4153
250.122070 87.134 131.3923
250.488281 87.124 131.3665
250.854492 87.111 131.3522
251.220703 87.098 131.3544
251.586914 87.088 131.3656
251.953125 87.079 131.3723
252.319336 87.071 131.3656
252.685547 87.062 131.3481
253.051758 87.050 131.3317
253.417969 87.038 131.3278
253.784180 87.026 131.3369
254.150391 87.016 131.3484
254.516602 87.008 131.3484
254.882812 87.000 131.3327
255.249023 86.988 131.3109
255.615234 86.974 131.3006
255.981445 86.959 131.3136
256.347656 86.947 131.3455
256.713867 86.939 131.3774
257.080078 86.933 131.3888
257.446289 86.928 131.3720
257.812500 86.919 131.3369
258.178711 86.907 131.3038
258.544922 86.892 131.2886
258.911133 86.878 131.2935
259.277344 86.867 131.3074
259.643555 86.857 131.3160
260.009766 86.848 131.3119
260.375977 86.838 131.2989
260.742188 86.827 131.2870
261.108398 86.814 131.2841
261.474609 86.802 131.2907
261.840820 86.792 131.3010
262.207031 86.782 131.3078
262.573242 86.773 131.3081
262.939453 86.764 131.3042
263.305664 86.753 131.3006
263.671875 86.742 131.3002
264.038086 86.732 131.3021
264.404297 86.721 131.3033
264.770508 86.711 131.3026
265.136719 86.699 131.3023
265.502930 86.687 131.3068
265.869141 86.675 131.3179
266.235352 86.665 131.3318
266.601562 86.656 131.3401
266.967773 86.646 131.3364
267.333984 86.636 131.3226
267.700195 86.623 131.3096
268.066406 86.609 131.3095
268.432617 86.596 131.3257
268.798828 86.586 131.3483
269.165039 86.579 131.3604
269.531250 86.572 131.3522
269.897461 86.563 131.3299
270.263672 86.551 131.3116
270.629883 86.539 131.3114
270.996094 86.530 131.3246
271.362305 86.525 131.3282
271.728516 86.521 131.2988
272.094727 86.514 131.2348
272.460938 86.499 131.1636
272.827148 86.477 131.1263
273.193359 86.454 131.1496
273.559570 86.436 131.2255
273.925781 86.427 131.3146
274.291992 86.425 131.3727
274.658203 86.425 131.3804
275.024414 86.420 131.3526
275.390625 86.409 131.3235
275.756836 86.395 131.3209
276.123047 86.381 131.3484
276.489258 86.371 131.3879
276.855469 86.365 131.4172
277.221680 86.359 131.4262
277.587891 86.352 131.4207
277.954102 86.342 131.4133
278.320312 86.332 131.4115
278.686523 86.322 131.4140
279.052734 86.313 131.4153
279.418945 86.303 131.4133
279.785156 86.292 131.4114
280.151367 86.281 131.4151
280.517578 86.270 131.4262
280.883789 86.261 131.4403
281.250000 86.252 131.4507
281.616211 86.244 131.4534
281.982422 86.236 131.4498
282.348633 86.226 131.4461
282.714844 86.215 131.4489
283.081055 86.204 131.4614
283.447266 86.194 131.4822
283.813477 86.185 131.5053
284.179688 86.178 131.5227
284.545898 86.172 131.5278
284.912109 86.165 131.5195
285.278320 86.156 131.5035
